Timestamp,S05,S06,S07,S08,Hum.,Pres.,Temp.
2026-01-13 05:00:00,,,11247.30,24670.50,45.06,1004.59,28.08
2026-01-13 07:00:00,,,11247.20,24669.50,47.08,1005.42,28.26
2026-01-13 09:00:00,,,11247.20,24668.11,45.86,1006.06,30.92
2026-01-13 11:00:00,,,11248.31,24668.89,39.96,1006.57,34.55
2026-01-13 13:00:00,,,11249.50,24669.17,29.46,1005.66,40.10
2026-01-13 15:00:00,,,11251.00,24670.20,24.70,1004.63,42.84
2026-01-13 17:00:00,,,11250.60,24671.50,23.54,1003.72,44.29
2026-01-13 19:00:00,,,11250.40,24672.50,24.54,1003.37,42.28
2026-01-13 21:00:00,,,11249.08,24671.75,28.85,1004.42,38.17
2026-01-13 23:00:00,,,11249.12,24670.80,35.80,1005.53,34.72
2026-01-14 01:00:00,,,11248.28,24671.18,40.36,1005.17,32.75
2026-01-14 03:00:00,,,11247.85,24670.09,43.79,1004.62,31.21
2026-01-14 05:00:00,,,11246.73,24670.00,46.02,1005.30,30.17
2026-01-14 07:00:00,,,11247.15,24670.67,47.57,1006.33,29.90
2026-01-14 09:00:00,,,11247.29,24670.00,43.43,1006.75,33.16
2026-01-14 11:00:00,,,11249.00,24669.09,36.63,1006.46,36.92
2026-01-14 13:00:00,,,11249.80,24669.54,28.68,1005.20,40.69
2026-01-14 15:00:00,,,11250.67,24670.67,25.41,1003.90,42.02
2026-01-14 17:00:00,,,11250.50,24672.00,23.94,1002.22,43.47
2026-01-14 19:00:00,,,11250.40,24672.11,27.18,1001.39,40.85
2026-01-14 21:00:00,,,11249.00,24671.40,31.94,1001.40,37.91
2026-01-14 23:00:00,,,11249.00,24670.69,35.97,1002.33,35.73
2026-01-15 01:00:00,,,11248.55,24671.32,40.44,1002.34,33.41
2026-01-15 03:00:00,,,11247.62,24670.38,43.21,1001.71,31.82
2026-01-15 05:00:00,,,11247.79,24670.00,46.84,1002.14,30.72
2026-01-15 07:00:00,,,11247.53,24670.54,47.58,1003.43,30.80
2026-01-15 09:00:00,,,11248.07,24670.92,43.43,1004.38,33.97
2026-01-15 11:00:00,,,11248.36,24670.11,38.42,1004.22,36.15
2026-01-15 13:00:00,,,11248.33,24669.08,39.46,1004.01,35.26
2026-01-15 15:00:00,,,11247.45,24669.00,45.64,1004.74,31.70
2026-01-15 17:00:00,,,11246.00,24670.00,50.06,1004.57,29.75
2026-01-15 19:00:00,,,11247.00,24670.40,55.58,1002.46,27.46
2026-01-15 21:00:00,,,11246.93,24670.80,56.85,1003.60,27.45
2026-01-15 23:00:00,,,11246.38,24671.00,58.17,1005.65,27.12
2026-01-16 01:00:00,,,11246.28,24669.30,60.10,1004.82,26.88
2026-01-16 03:00:00,,,11247.00,24668.45,60.95,1004.49,26.41
2026-01-16 05:00:00,,,11247.00,24668.00,61.94,1005.99,26.08
2026-01-16 07:00:00,,,11247.00,24668.00,62.94,1006.36,26.21
2026-01-16 09:00:00,,,11246.83,24668.00,62.47,1007.98,27.36
2026-01-16 11:00:00,,,11246.89,24667.59,59.29,1008.71,29.47
2026-01-16 13:00:00,,,11247.14,24668.18,54.26,1008.17,31.95
2026-01-16 15:00:00,,,11248.00,24668.21,50.31,1007.64,34.40
2026-01-16 17:00:00,,,11248.27,24669.36,40.96,1005.99,38.44
2026-01-16 19:00:00,,,11247.64,24669.64,38.74,1005.11,37.35
2026-01-16 21:00:00,,,11247.25,24669.80,43.18,1005.09,34.15
2026-01-16 23:00:00,,,11247.00,24669.50,48.37,1006.06,32.17
2026-01-17 01:00:00,,,11247.43,24669.80,50.46,1005.65,31.01
2026-01-17 03:00:00,,,11248.27,24669.20,52.66,1005.28,30.04
2026-01-17 05:00:00,,,11247.33,24669.00,54.77,1005.43,29.31
2026-01-17 07:00:00,,,11246.86,24669.00,56.00,1005.61,28.99
2026-01-17 09:00:00,,,11247.00,24668.00,54.49,1005.46,30.90
2026-01-17 11:00:00,,,11247.67,24667.43,48.94,1005.30,34.67
2026-01-17 13:00:00,,,11248.50,24668.86,39.14,1004.37,39.00
2026-01-17 15:00:00,,,11249.70,24669.70,32.94,1002.60,42.66
2026-01-17 17:00:00,,,11250.88,24671.69,28.25,1000.66,45.03
2026-01-17 19:00:00,,,11250.67,24671.36,29.04,1000.05,42.86
2026-01-17 21:00:00,,,11248.60,24671.50,34.95,1000.84,38.92
2026-01-17 23:00:00,,,11249.00,24670.00,38.49,1002.05,36.68
2026-01-18 01:00:00,,,11249.33,24671.00,43.33,1002.53,34.52
2026-01-18 03:00:00,,,11247.06,24670.50,46.55,1002.15,32.59
2026-01-18 05:00:00,,,11247.00,24670.00,47.96,1002.45,30.97
2026-01-18 07:00:00,,,11247.33,24669.83,48.73,1003.25,30.72
2026-01-18 09:00:00,,,11247.85,24669.27,46.32,1003.86,33.58
2026-01-18 11:00:00,,,11248.00,24668.00,41.62,1003.92,37.03
2026-01-18 13:00:00,,,11249.85,24669.46,32.53,1003.92,41.99
2026-01-18 15:00:00,,,11250.00,24670.73,27.19,1002.77,44.34
2026-01-18 17:00:00,,,11250.92,24671.88,24.80,1001.89,44.75
2026-01-18 19:00:00,,,11249.40,24671.87,31.24,1004.33,38.39
2026-01-18 21:00:00,,,11249.07,24670.24,34.35,1006.96,35.30
2026-01-18 23:00:00,,,11248.09,24670.93,37.29,1009.55,32.57
2026-01-19 01:00:00,,,11247.73,24670.22,38.77,1010.80,29.20
2026-01-19 03:00:00,,,11247.46,24670.00,38.22,1011.12,26.15
2026-01-19 05:00:00,,,11247.09,24670.78,39.14,1011.51,24.53
2026-01-19 07:00:00,,,11247.00,24670.00,39.67,1012.62,23.55
2026-01-19 09:00:00,,,11246.91,24668.45,37.87,1013.73,25.31
2026-01-19 11:00:00,,,11247.80,24668.00,33.83,1013.67,29.23
2026-01-19 13:00:00,,,11248.64,24669.25,27.15,1012.70,33.64
2026-01-19 15:00:00,,,11249.77,24669.00,21.53,1011.24,37.48
2026-01-19 17:00:00,,,11249.54,24670.93,19.79,1009.78,39.48
2026-01-19 19:00:00,,,11248.67,24672.00,20.77,1009.35,37.02
2026-01-19 21:00:00,,,11247.67,24670.71,26.07,1009.95,32.33
2026-01-19 23:00:00,,,11246.00,24670.00,31.13,1010.89,29.31
2026-01-20 01:00:00,,,11247.12,24669.14,35.87,1010.88,26.54
2026-01-20 03:00:00,,,11246.42,24669.25,39.33,1010.40,24.35
2026-01-20 05:00:00,,,11246.00,24669.12,42.04,1010.88,23.03
2026-01-20 07:00:00,,,11246.08,24668.91,43.76,1012.00,22.65
2026-01-20 09:00:00,,,11246.77,24668.08,41.23,1012.61,25.73
2026-01-20 11:00:00,,,11247.38,24667.55,33.41,1011.92,31.10
2026-01-20 13:00:00,,,11248.50,24668.81,26.73,1010.85,35.25
2026-01-20 15:00:00,,,11249.23,24669.00,22.36,1009.52,38.62
2026-01-20 17:00:00,,,11249.67,24670.25,19.93,1007.93,40.90
2026-01-20 19:00:00,,,11247.83,24671.93,20.77,1007.76,38.41
2026-01-20 21:00:00,,,11247.00,24672.00,27.58,1008.74,32.22
2026-01-20 23:00:00,,,11247.09,24670.80,31.46,1009.21,29.78
2026-01-21 01:00:00,,,11247.22,24670.14,34.66,1009.08,27.34
2026-01-21 03:00:00,,,11246.58,24669.33,37.81,1008.74,25.64
2026-01-21 05:00:00,,,11246.21,24669.00,40.84,1009.23,23.84
2026-01-21 07:00:00,,,11246.85,24668.78,42.81,1010.07,24.15
2026-01-21 09:00:00,,,11246.71,24668.15,41.82,1010.67,26.77
2026-01-21 11:00:00,,,11247.42,24667.82,33.95,1009.94,32.19
2026-01-21 13:00:00,,,11249.00,24669.10,27.38,1009.29,35.91
2026-01-21 15:00:00,,,11249.33,24669.30,21.99,1007.78,39.96
2026-01-21 17:00:00,,,11249.83,24670.57,19.59,1006.50,41.91
2026-01-21 19:00:00,,,11248.93,24671.50,19.98,1006.15,40.26
2026-01-21 21:00:00,,,11247.62,24671.60,25.83,1006.36,34.09
2026-01-21 23:00:00,,,11247.90,24670.89,31.47,1007.11,30.35
2026-01-22 01:00:00,,,11247.00,24670.81,34.59,1007.42,28.51
2026-01-22 03:00:00,,,11246.88,24670.00,38.16,1007.37,26.61
2026-01-22 05:00:00,,,11246.40,24669.27,41.53,1007.96,25.26
2026-01-22 07:00:00,,,11246.23,24669.00,44.52,1008.86,24.83
2026-01-22 09:00:00,,,11247.15,24668.29,42.94,1009.00,27.85
2026-01-22 11:00:00,,,11248.36,24667.90,38.66,1008.54,32.56
2026-01-22 13:00:00,,,11249.00,24669.10,32.16,1007.46,37.56
2026-01-22 15:00:00,,,11250.07,24669.31,26.46,1006.16,40.74
2026-01-22 17:00:00,,,11250.55,24670.70,22.25,1005.01,44.01
2026-01-22 19:00:00,,,11249.46,24672.00,21.35,1004.58,42.56
2026-01-22 21:00:00,,,11249.00,24671.00,26.15,1005.24,37.48
2026-01-22 23:00:00,,,11248.00,24671.00,31.50,1007.07,33.67
2026-01-23 01:00:00,,,11247.08,24671.00,34.92,1007.47,32.20
2026-01-23 03:00:00,,,11247.71,24671.00,39.16,1007.40,30.15
2026-01-23 05:00:00,,,11247.00,24670.60,42.86,1007.90,28.39
2026-01-23 07:00:00,,,11246.94,24671.38,45.00,1009.17,27.95
2026-01-23 09:00:00,,,11247.40,24669.17,42.16,1009.71,31.07
2026-01-23 11:00:00,,,11248.08,24668.75,37.99,1009.36,34.85
2026-01-23 13:00:00,,,11249.44,24668.80,30.84,1008.38,39.64
2026-01-23 15:00:00,,,11250.47,24670.10,23.74,1007.11,43.60
2026-01-23 17:00:00,,,11251.08,24672.25,19.94,1005.79,45.99
2026-01-23 19:00:00,,,11250.62,24673.57,20.50,1005.29,43.71
2026-01-23 21:00:00,,,11248.57,24672.00,26.06,1005.94,38.40
2026-01-23 23:00:00,,,11249.00,24671.00,30.36,1006.88,34.42
2026-01-24 01:00:00,,,11247.60,24671.25,32.71,1007.22,32.19
2026-01-24 03:00:00,,,11247.43,24671.00,36.00,1007.07,30.14
2026-01-24 05:00:00,,,11246.92,24670.43,39.58,1007.54,28.17
2026-01-24 07:00:00,,,11246.71,24671.00,43.09,1008.49,27.22
2026-01-24 09:00:00,,,11247.17,24669.57,42.21,1009.23,29.56
2026-01-24 11:00:00,,,11248.11,24668.83,38.57,1008.90,33.74
2026-01-24 13:00:00,,,11249.25,24669.46,30.93,1007.60,39.54
2026-01-24 15:00:00,,,11250.85,24669.80,22.64,1006.19,44.00
2026-01-24 17:00:00,,,11251.62,24672.67,18.85,1005.05,46.24
2026-01-24 19:00:00,,,11250.56,24673.00,19.63,1004.93,43.04
2026-01-24 21:00:00,,,11248.89,24672.75,24.20,1005.90,38.84
2026-01-24 23:00:00,,,11249.47,24671.31,29.87,1007.10,35.41
2026-01-25 01:00:00,,,11248.00,24671.79,32.93,1007.36,33.71
2026-01-25 03:00:00,,,11247.44,24670.89,36.67,1007.07,31.84
2026-01-25 05:00:00,,,11247.33,24670.92,39.84,1006.89,30.39
2026-01-25 07:00:00,,,11247.67,24670.83,42.02,1007.91,29.61
2026-01-25 09:00:00,,,11247.91,24669.33,40.87,1008.64,31.78
2026-01-25 11:00:00,,,11248.91,24669.40,35.11,1008.35,36.59
2026-01-25 13:00:00,,,11249.92,24669.77,26.58,1007.28,41.02
2026-01-25 15:00:00,,,11251.11,24671.38,20.54,1005.70,44.64
2026-01-25 17:00:00,,,11251.33,24672.56,18.90,1004.62,45.80
2026-01-25 19:00:00,,,11250.64,24673.00,22.48,1004.34,41.73
2026-01-25 21:00:00,,,11248.86,24672.00,27.07,1004.93,38.26
2026-01-25 23:00:00,,,11249.00,24671.00,31.22,1005.16,36.19
2026-01-26 01:00:00,,,11248.78,24671.70,35.00,1004.68,33.89
2026-01-26 03:00:00,,,11248.00,24671.00,37.82,1005.12,32.37
2026-01-26 05:00:00,,,11248.00,24670.55,40.06,1005.32,30.86
2026-01-26 07:00:00,,,11248.09,24670.50,40.35,1006.72,31.11
2026-01-26 09:00:00,,,11248.50,24670.08,39.78,1007.33,33.24
2026-01-26 11:00:00,,,11249.00,24669.31,35.50,1007.15,38.03
2026-01-26 13:00:00,,,11250.09,24669.77,28.25,1006.36,41.72
2026-01-26 15:00:00,,,11251.00,24672.18,20.17,1005.27,46.39
2026-01-26 17:00:00,,,11252.33,24673.00,18.15,1004.75,47.32
2026-01-26 19:00:00,,,11251.67,24673.29,20.89,1004.82,43.74
2026-01-26 21:00:00,,,11249.83,24673.00,28.14,1005.62,39.41
2026-01-26 23:00:00,,,11248.53,24671.50,33.64,1005.75,36.55
2026-01-27 01:00:00,,,11249.00,24671.13,36.61,1006.08,34.93
2026-01-27 03:00:00,,,11247.50,24671.70,39.54,1006.35,33.29
2026-01-27 05:00:00,,,11248.00,24671.46,41.71,1006.81,31.95
2026-01-27 07:00:00,,,11247.82,24670.62,42.85,1007.74,31.48
2026-01-27 09:00:00,,,11248.20,24670.42,39.67,1007.84,35.14
2026-01-27 11:00:00,,,11248.75,24669.67,34.29,1007.47,38.79
2026-01-27 13:00:00,,,11250.38,24669.80,24.42,1006.47,44.16
2026-01-27 15:00:00,,,11251.60,24672.60,20.11,1005.07,47.40
2026-01-27 17:00:00,,,11252.00,24673.12,19.77,1003.77,47.24
2026-01-27 19:00:00,,,11251.64,24673.22,24.62,1004.34,42.21
2026-01-27 21:00:00,,,11249.25,24672.77,30.28,1005.89,38.68
2026-01-27 23:00:00,,,11248.00,24671.40,33.81,1006.94,35.68
2026-01-28 01:00:00,,,11248.92,24671.20,37.25,1006.59,34.61
2026-01-28 03:00:00,,,11247.29,24671.23,40.42,1006.27,32.71
2026-01-28 05:00:00,,,11247.91,24671.00,42.86,1006.04,31.50
2026-01-28 07:00:00,,,11247.82,24670.80,44.66,1007.25,31.11
2026-01-28 09:00:00,,,11247.90,24670.00,42.30,1008.24,33.71
2026-01-28 11:00:00,,,11248.50,24669.80,38.54,1008.55,36.90
2026-01-28 13:00:00,,,11249.08,24670.14,32.57,1007.49,41.36
2026-01-28 15:00:00,,,11250.27,24671.27,26.74,1006.08,43.93
2026-01-28 17:00:00,,,11250.38,24672.30,21.55,1004.83,45.79
2026-01-28 19:00:00,,,11249.71,24673.00,21.83,1004.91,42.21
2026-01-28 21:00:00,,,11249.20,24671.93,26.95,1005.68,38.97
2026-01-28 23:00:00,,,11249.00,24671.69,30.51,1006.44,36.45
2026-01-29 01:00:00,,,11248.42,24671.83,34.48,1006.03,34.20
2026-01-29 03:00:00,,,11248.00,24671.67,37.09,1005.84,32.66
2026-01-29 05:00:00,,,11248.00,24670.90,39.73,1005.71,31.20
2026-01-29 07:00:00,,,11247.43,24669.71,43.21,1006.29,30.84
2026-01-29 09:00:00,,,11248.50,24669.88,43.00,1006.71,33.79
2026-01-29 11:00:00,,,11248.00,24669.33,38.07,1006.51,37.87
2026-01-29 13:00:00,,,11249.92,24669.62,30.62,1005.58,41.88
2026-01-29 15:00:00,,,11250.10,24671.46,22.32,1004.02,45.70
2026-01-29 17:00:00,,,11251.12,24673.00,19.56,1002.57,46.90
2026-01-29 19:00:00,,,11250.58,24673.17,19.56,1002.68,44.99
2026-01-29 21:00:00,,,11249.80,24672.83,25.83,1004.19,39.71
2026-01-29 23:00:00,,,11248.65,24671.08,30.43,1005.11,36.56
2026-01-30 01:00:00,,,11249.00,24671.71,33.94,1004.96,34.37
2026-01-30 03:00:00,,,11247.58,24671.67,37.69,1005.17,32.93
2026-01-30 05:00:00,,,11248.00,24670.86,41.63,1005.86,31.21
2026-01-30 07:00:00,,,11247.40,24670.40,43.83,1006.63,30.54
2026-01-30 09:00:00,,,11248.67,24669.55,41.35,1007.11,33.63
2026-01-30 11:00:00,,,11248.33,24669.86,34.18,1006.55,37.99
2026-01-30 13:00:00,,,11249.00,24669.33,25.21,1005.05,43.38
2026-01-30 15:00:00,,,11249.80,24671.80,21.10,1003.98,45.32
2026-01-30 17:00:00,,,11251.07,24672.75,19.09,1002.35,45.91
2026-01-30 19:00:00,,,11250.31,24673.83,19.46,1001.71,43.79
2026-01-30 21:00:00,,,11249.00,24672.33,23.94,1002.44,38.68
2026-01-30 23:00:00,,,11249.00,24671.64,28.61,1003.07,34.76
2026-01-31 01:00:00,,,11247.17,24671.70,34.11,1003.31,32.34
2026-01-31 03:00:00,,,11247.79,24671.00,38.76,1003.09,30.75
2026-01-31 05:00:00,,,11247.00,24670.83,41.84,1003.28,29.47
2026-01-31 07:00:00,,,11247.21,24670.17,43.98,1003.54,28.76
2026-01-31 09:00:00,,,11247.75,24669.92,43.37,1004.23,31.09
2026-01-31 11:00:00,,,11248.86,24669.22,38.96,1003.89,34.70
2026-02-01 01:59:00,,,11247.44,24671.00,36.17,1000.10,31.57
2026-02-01 03:59:00,,,11247.73,24671.00,39.25,999.50,29.56
2026-02-01 05:59:00,,,11247.18,24670.23,42.13,1001.15,27.97
2026-02-01 07:59:00,,,11247.12,24670.38,42.38,1001.85,29.42
2026-02-01 09:59:00,,,11248.18,24669.12,38.35,1002.30,33.11
2026-02-01 11:59:00,,,11249.00,24669.42,28.39,1001.79,38.45
2026-02-01 13:59:00,,,11250.38,24670.10,21.76,1001.19,41.52
2026-02-01 15:59:00,,,11250.62,24671.64,18.13,999.95,44.87
2026-02-01 17:59:00,,,11251.12,24673.60,17.23,999.46,43.76
2026-02-01 19:59:00,,,11249.90,24672.62,20.10,999.80,39.60
2026-02-01 21:59:00,,,11249.00,24671.83,23.75,1000.68,36.42
2026-02-01 23:59:00,,,11248.71,24672.20,28.17,1001.12,33.84
2026-02-02 01:59:00,,,11247.64,24671.86,33.60,1000.76,31.65
2026-02-02 03:59:00,,,11247.86,24671.08,37.26,1001.03,30.44
2026-02-02 05:59:00,,,11247.30,24670.50,40.38,1001.82,29.42
2026-02-02 07:59:00,,,11247.07,24670.67,41.49,1002.62,29.74
2026-02-02 09:59:00,,,11247.40,24669.38,38.23,1002.68,32.74
2026-02-02 11:59:00,,,11249.00,24669.11,30.74,1001.66,37.92
2026-02-02 13:59:00,,,11249.90,24670.00,22.54,1000.30,42.74
2026-02-02 15:59:00,,,11250.88,24671.10,19.58,998.64,44.42
2026-02-02 17:59:00,,,11250.50,24673.50,17.37,997.69,45.76
2026-02-02 19:59:00,,,11249.38,24673.77,22.52,998.26,39.73
2026-02-02 21:59:00,,,11248.75,24671.60,26.00,998.89,37.48
2026-02-02 23:59:00,,,11249.17,24672.00,30.93,999.24,34.98
2026-02-03 01:59:00,,,11247.00,24671.75,33.63,999.22,33.52
2026-02-03 03:59:00,,,11248.00,24671.27,35.05,999.26,32.03
2026-02-03 05:59:00,,,11247.62,24670.56,37.98,1000.46,30.09
2026-02-03 07:59:00,,,11247.44,24670.12,39.50,1001.97,31.33
2026-02-03 09:59:00,,,11248.00,24669.22,37.01,1002.12,34.18
2026-02-03 11:59:00,,,11248.38,24669.75,28.33,1001.29,39.51
2026-02-03 13:59:00,,,11250.17,24670.29,22.24,999.85,43.89
2026-02-03 15:59:00,,,11250.67,24672.55,18.47,998.57,47.08
2026-02-03 17:59:00,,,11251.23,24673.33,16.65,998.25,47.58
2026-02-03 19:59:00,,,11250.25,24673.89,19.77,999.23,42.53
2026-02-03 21:59:00,,,11249.00,24672.80,23.11,1000.46,39.16
2026-02-03 23:59:00,,,11248.88,24671.17,27.73,1001.01,36.51
2026-02-04 01:59:00,,,11247.45,24672.00,31.61,1001.06,34.12
2026-02-04 03:59:00,,,11247.67,24671.60,35.37,1001.04,32.13
2026-02-04 05:59:00,,,11247.20,24671.09,38.32,1001.84,31.05
2026-02-04 07:59:00,,,11248.00,24670.12,38.80,1002.86,32.44
2026-02-04 09:59:00,,,11248.23,24670.00,35.53,1003.27,35.53
2026-02-04 11:59:00,,,11248.69,24669.80,27.14,1003.31,40.87
2026-02-04 13:59:00,,,11251.00,24671.17,19.48,1001.88,45.61
2026-02-04 15:59:00,,,11252.00,24672.88,16.40,1000.77,48.13
2026-02-04 17:59:00,,,11252.00,24673.69,15.12,1000.36,48.64
2026-02-04 19:59:00,,,11250.17,24673.60,19.74,1001.00,43.03
2026-02-04 21:59:00,,,11249.10,24673.15,23.72,1001.95,39.95
2026-02-04 23:59:00,,,11248.61,24671.89,29.58,1002.26,37.04
2026-02-05 01:59:00,,,11248.78,24671.67,32.97,1002.42,34.95
2026-02-05 03:59:00,,,11247.88,24672.00,35.64,1002.62,33.22
2026-02-05 05:59:00,,,11248.00,24671.33,37.12,1003.20,31.71
2026-02-05 07:59:00,,,11247.57,24670.18,37.04,1004.19,32.42
2026-02-05 09:59:00,,,11248.29,24670.22,33.84,1004.54,35.28
2026-02-05 11:59:00,,,11249.67,24670.33,27.00,1003.81,41.54
2026-02-05 13:59:00,,,11250.46,24671.40,19.10,1002.64,46.14
2026-02-05 15:59:00,,,11251.83,24673.00,14.67,1001.53,49.11
2026-02-05 17:59:00,,,11251.67,24673.69,13.18,1001.01,50.01
2026-02-05 19:59:00,,,11250.33,24673.86,17.61,1001.43,42.93
2026-02-05 21:59:00,,,11249.38,24673.40,20.58,1002.26,40.13
2026-02-05 23:59:00,,,11248.70,24671.64,27.91,1003.01,37.11
2026-02-06 01:59:00,,,11249.00,24671.92,31.19,1003.14,35.08
2026-02-06 03:59:00,,,11247.90,24672.00,35.43,1002.93,32.88
2026-02-06 05:59:00,,,11248.22,24670.92,38.21,1004.42,31.71
2026-02-06 07:59:00,,,11247.40,24670.17,39.66,1005.59,32.38
2026-02-06 09:59:00,,,11248.29,24669.83,37.00,1006.15,35.57
2026-02-06 11:59:00,,,11248.18,24669.42,32.69,1006.15,38.90
2026-02-06 13:59:00,,,11248.90,24671.10,28.06,1004.84,41.77
2026-02-06 15:59:00,,,11249.17,24671.50,23.65,1003.91,44.57
2026-02-06 17:59:00,,,11248.80,24672.00,23.59,1003.92,42.11
2026-02-06 19:59:00,,,11248.50,24672.00,26.71,1004.56,39.00
2026-02-06 21:59:00,,,11248.88,24672.10,31.41,1005.71,35.87
2026-02-06 23:59:00,,,11247.44,24671.78,33.94,1006.48,34.21
2026-02-07 01:59:00,,,11247.33,24671.42,39.18,1006.70,32.80
2026-02-07 03:59:00,,,11248.00,24670.50,41.99,1007.08,31.77
2026-02-07 05:59:00,,,11247.00,24669.38,46.76,1008.02,29.77
2026-02-07 07:59:00,,,11247.10,24670.11,48.25,1009.57,29.69
2026-02-07 09:59:00,,,11247.62,24669.88,43.98,1010.01,32.43
2026-02-07 11:59:00,,,11248.36,24669.67,35.06,1008.89,36.60
2026-02-07 13:59:00,,,11249.43,24670.75,23.96,1007.42,41.47
2026-02-07 15:59:00,,,11250.58,24671.20,19.01,1005.80,44.42
2026-02-07 17:59:00,,,11249.14,24673.00,16.06,1005.12,45.21
2026-02-07 19:59:00,,,11249.09,24672.20,18.16,1005.76,38.59
2026-02-07 21:59:00,,,11249.00,24672.09,20.92,1007.13,34.90
2026-02-07 23:59:00,,,11248.12,24671.82,24.28,1007.77,32.26
2026-02-08 01:59:00,,,11247.00,24670.25,27.06,1007.40,29.83
2026-02-08 03:59:00,,,11247.00,24670.20,33.85,1007.52,27.88
2026-02-08 05:59:00,,,11246.50,24671.50,39.19,1008.32,26.53
2026-02-08 07:59:00,,,11247.00,24669.17,40.55,1009.25,27.74
2026-02-08 09:59:00,,,11247.12,24669.00,36.41,1009.26,31.01
2026-02-08 11:59:00,,,11247.90,24669.42,27.42,1008.16,36.07
2026-02-08 13:59:00,,,11249.73,24670.78,19.55,1006.37,40.64
2026-02-08 15:59:00,,,11250.00,24671.00,15.56,1004.83,44.03
2026-02-08 17:59:00,,,11249.10,24673.50,13.52,1003.51,45.03
2026-02-08 19:59:00,,,11248.80,24672.44,16.56,1004.11,37.60
2026-02-08 21:59:00,,,11249.09,24672.00,19.40,1004.68,34.40
2026-02-08 23:59:00,,,11248.00,24671.62,22.29,1004.50,32.34
2026-02-09 01:59:00,,,11247.44,24670.00,27.15,1003.98,29.97
2026-02-09 03:59:00,,,11246.86,24670.86,33.19,1004.02,27.99
2026-02-09 05:59:00,,,11246.27,24670.43,38.35,1004.12,26.55
2026-02-09 07:59:00,,,11246.50,24668.64,39.75,1004.75,27.88
2026-02-09 09:59:00,,,11247.62,24669.08,37.77,1004.67,31.13
2026-02-09 11:59:00,,,11248.20,24669.45,31.82,1003.61,36.49
2026-02-09 13:59:00,,,11249.90,24670.15,22.65,1001.52,41.61
2026-02-09 15:59:00,,,11250.25,24671.00,19.62,1000.52,43.63
2026-02-09 17:59:00,,,11249.90,24672.73,20.88,1000.77,41.56
2026-02-09 19:59:00,,,11249.56,24672.67,24.62,1001.13,38.97
2026-02-09 21:59:00,,,11248.11,24672.00,25.21,1002.74,36.41
2026-02-09 23:59:00,,,11248.33,24671.64,29.03,1003.25,33.77
2026-02-10 01:59:00,,,11247.91,24671.80,34.59,1002.94,31.13
2026-02-10 03:59:00,,,11246.38,24669.59,38.17,1002.18,29.65
2026-02-10 05:59:00,,,11247.00,24670.45,41.35,1002.45,28.18
2026-02-10 07:59:00,,,11247.00,24670.11,39.98,1003.30,29.32
2026-02-10 09:59:00,,,11247.86,24669.00,35.90,1003.43,32.83
2026-02-10 11:59:00,,,11249.00,24669.00,28.88,1002.45,38.24
2026-02-10 13:59:00,,,11249.91,24670.55,22.92,1001.08,43.07
2026-02-10 15:59:00,,,11250.89,24672.10,20.05,999.48,45.10
2026-02-10 17:59:00,,,11250.83,24673.90,19.36,998.69,46.03
2026-02-10 19:59:00,,,11249.62,24673.61,24.09,998.85,41.54
2026-02-10 21:59:00,,,11247.83,24672.15,29.09,999.45,38.74
2026-02-10 23:59:00,,,11248.14,24672.00,33.74,999.66,35.88
2026-02-11 01:59:00,,,11248.60,24672.00,36.75,999.14,34.10
2026-02-11 03:59:00,,,11247.27,24672.00,42.01,999.74,32.21
2026-02-11 05:59:00,,,11247.36,24671.50,44.68,1000.89,30.92
2026-02-11 07:59:00,,,11246.77,24669.58,45.74,1002.79,32.34
2026-02-11 09:59:00,,,11248.00,24669.69,42.06,1003.65,35.97
2026-02-11 11:59:00,,,11248.62,24669.86,36.04,1002.85,39.51
2026-02-11 13:59:00,,,11248.55,24670.55,34.42,1002.14,39.81
2026-02-11 15:59:00,,,11248.91,24671.31,28.62,1000.64,44.84
2026-02-11 17:59:00,,,11249.50,24672.71,25.30,1000.01,44.49
2026-02-11 19:59:00,,,11249.33,24672.70,29.84,1000.76,41.09
2026-02-11 21:59:00,,,11248.75,24671.08,34.63,1001.82,38.49
2026-02-11 23:59:00,,,11248.54,24671.88,38.41,1002.04,36.21
2026-02-12 01:59:00,,,11248.00,24671.45,40.73,1001.29,34.88
2026-02-12 03:59:00,,,11247.14,24671.30,43.27,1000.23,33.32
2026-02-12 05:59:00,,,11247.64,24671.00,46.74,999.92,31.99
2026-02-12 07:59:00,,,11247.00,24669.13,47.55,1001.33,32.43
2026-02-12 09:59:00,,,11247.00,24668.88,48.25,1003.31,31.23
2026-02-12 11:59:00,,,11246.12,24670.00,53.63,1005.92,26.72
2026-02-12 13:59:00,,,11246.20,24670.17,54.82,1005.70,26.81
2026-02-12 17:59:00,,,11246.50,24669.00,,,
2026-02-12 19:59:00,,,11246.33,24669.00,60.32,1005.85,24.88
2026-02-12 21:59:00,,,11247.00,24669.00,62.16,1006.82,24.79
2026-02-12 23:59:00,,,11246.00,24668.00,62.67,1008.14,25.10
2026-02-13 01:59:00,,,11246.00,24669.00,63.01,1008.44,24.83
2026-02-13 03:59:00,,,11247.00,24668.67,63.07,1008.28,24.78
2026-02-13 05:59:00,,501.00,11246.20,24668.14,63.16,1008.90,24.32
2026-02-13 07:59:00,,499.29,11246.40,24669.00,62.95,1011.52,24.93
2026-02-13 09:59:00,11882.25,500.00,11246.75,24668.43,60.69,1012.06,27.58
